,Date,Sensor,Quality
275986,2021-11-19T18:02:31.767000+00:00,-1.359375,PASSED
275987,2021-11-19T18:02:31.767000+00:00,-1.5390625,PASSED
275988,2021-11-19T18:02:31.767000+00:00,-1.703125,PASSED
275989,2021-11-19T18:02:31.767000+00:00,-0.0234375,PASSED
275990,2021-11-19T18:02:31.767000+00:00,2.4375,FAILED
275991,2021-11-19T18:02:31.767000+00:00,2.109375,FAILED
275992,2021-11-19T18:02:31.767000+00:00,1.21875,PASSED
275993,2021-11-19T18:02:31.767000+00:00,2.0234375,FAILED
275994,2021-11-19T18:02:31.767000+00:00,2.7578125,FAILED
275995,2021-11-19T18:02:31.767000+00:00,3.875,FAILED
275996,2021-11-19T18:02:31.767000+00:00,2.859375,FAILED
275997,2021-11-19T18:02:31.767000+00:00,2.3125,FAILED
275998,2021-11-19T18:02:31.767000+00:00,2.1484375,FAILED
275999,2021-11-19T18:02:31.767000+00:00,3.2109375,FAILED
276000,2021-11-19T18:02:31.767000+00:00,1.9609375,PASSED
276001,2021-11-19T18:02:31.767000+00:00,-0.5625,PASSED
276002,2021-11-19T18:02:31.767000+00:00,-0.921875,PASSED
276003,2021-11-19T18:02:31.767000+00:00,-1.25,PASSED
276004,2021-11-19T18:02:31.767000+00:00,-1.546875,PASSED
276005,2021-11-19T18:02:31.767000+00:00,-2.8984375,FAILED
276006,2021-11-19T18:02:31.767000+00:00,-3.140625,FAILED
276007,2021-11-19T18:02:31.767000+00:00,-2.921875,FAILED
276008,2021-11-19T18:02:31.767000+00:00,-2.3125,FAILED
276009,2021-11-19T18:02:31.767000+00:00,-2.859375,FAILED
276010,2021-11-19T18:02:31.767000+00:00,-3.359375,FAILED
276011,2021-11-19T18:02:31.767000+00:00,-1.984375,PASSED
276012,2021-11-19T18:02:31.767000+00:00,-0.3203125,PASSED
276013,2021-11-19T18:02:31.767000+00:00,-0.5390625,PASSED
276014,2021-11-19T18:02:31.767000+00:00,-0.3359375,PASSED
276015,2021-11-19T18:02:31.767000+00:00,0.5859375,PASSED
276016,2021-11-19T18:02:31.767000+00:00,1.7578125,PASSED
276017,2021-11-19T18:02:31.767000+00:00,1.90625,PASSED
276018,2021-11-19T18:02:31.767000+00:00,0.65625,PASSED
276019,2021-11-19T18:02:31.767000+00:00,0.15625,PASSED
276020,2021-11-19T18:02:31.767000+00:00,0.9140625,PASSED
276021,2021-11-19T18:02:31.767000+00:00,2.4375,FAILED
276022,2021-11-19T18:02:31.767000+00:00,1.828125,PASSED
276023,2021-11-19T18:02:31.767000+00:00,1.28125,PASSED
276024,2021-11-19T18:02:31.767000+00:00,1.78125,PASSED
276025,2021-11-19T18:02:31.767000+00:00,2.234375,FAILED
276026,2021-11-19T18:02:31.767000+00:00,2.1015625,FAILED
276027,2021-11-19T18:02:31.767000+00:00,1.21875,PASSED
276028,2021-11-19T18:02:31.767000+00:00,-0.2734375,PASSED
276029,2021-11-19T18:02:31.767000+00:00,-0.0703125,PASSED
276030,2021-11-19T18:02:31.767000+00:00,-0.25,PASSED
276031,2021-11-19T18:02:31.767000+00:00,-0.75,PASSED
276032,2021-11-19T18:02:31.767000+00:00,-2.125,FAILED
276033,2021-11-19T18:02:31.767000+00:00,-1.9453125,PASSED
276034,2021-11-19T18:02:31.767000+00:00,-1.78125,PASSED
276035,2021-11-19T18:02:31.767000+00:00,-2.234375,FAILED
276036,2021-11-19T18:02:31.767000+00:00,-3.484375,FAILED
276037,2021-11-19T18:02:31.767000+00:00,-2.984375,FAILED
276038,2021-11-19T18:02:31.767000+00:00,-1.921875,PASSED
276039,2021-11-19T18:02:31.767000+00:00,-1.234375,PASSED
276040,2021-11-19T18:02:31.767000+00:00,-0.859375,PASSED
276041,2021-11-19T18:02:31.767000+00:00,-0.5234375,PASSED
276042,2021-11-19T18:02:31.767000+00:00,1.03125,PASSED
276043,2021-11-19T18:02:31.767000+00:00,0.8125,PASSED
276044,2021-11-19T18:02:31.767000+00:00,0.609375,PASSED
276045,2021-11-19T18:02:31.767000+00:00,0.0625,PASSED
276046,2021-11-19T18:02:31.767000+00:00,0.5625,PASSED
276047,2021-11-19T18:02:31.767000+00:00,2.2421875,FAILED
276048,2021-11-19T18:02:31.767000+00:00,1.578125,PASSED
276049,2021-11-19T18:02:31.767000+00:00,0.5625,PASSED
276050,2021-11-19T18:02:31.767000+00:00,0.7421875,PASSED
276051,2021-11-19T18:02:31.767000+00:00,2.2578125,FAILED
276052,2021-11-19T18:02:31.767000+00:00,3.6796875,FAILED
276053,2021-11-19T18:02:31.767000+00:00,2.015625,FAILED
276054,2021-11-19T18:02:31.767000+00:00,-0.4453125,PASSED
276055,2021-11-19T18:02:31.767000+00:00,-0.7734375,PASSED
276056,2021-11-19T18:02:31.767000+00:00,1.365625,PASSED
276057,2021-11-19T18:02:31.767000+00:00,-1.20234375,PASSED
276058,2021-11-19T18:02:31.767000+00:00,-5.41796875,FAILED
276059,2021-11-19T18:02:31.767000+00:00,-4.85390625,FAILED
276060,2021-11-19T18:02:31.767000+00:00,-1.26171875,PASSED
276061,2021-11-19T18:02:31.767000+00:00,-0.8015625,PASSED
276062,2021-11-19T18:02:31.767000+00:00,-3.7703125,FAILED
276063,2021-11-19T18:02:31.767000+00:00,-6.471875,FAILED
276064,2021-11-19T18:02:31.767000+00:00,-4.7203125,FAILED
276065,2021-11-19T18:02:31.767000+00:00,-2.49375,FAILED
276066,2021-11-19T18:02:31.767000+00:00,-2.21171875,FAILED
276067,2021-11-19T18:02:31.767000+00:00,-2.98359375,FAILED
276068,2021-11-19T18:02:31.767000+00:00,-0.81640625,PASSED
276069,2021-11-19T18:02:31.767000+00:00,1.7960937499999998,PASSED
276070,2021-11-19T18:02:31.767000+00:00,1.4546875,PASSED
276071,2021-11-19T18:02:31.767000+00:00,-0.771875,PASSED
276072,2021-11-19T18:02:31.767000+00:00,0.08906249999999999,PASSED
276073,2021-11-19T18:02:31.767000+00:00,1.3953125,PASSED
276074,2021-11-19T18:02:31.767000+00:00,4.52734375,FAILED
276075,2021-11-19T18:02:31.767000+00:00,4.11171875,FAILED
276076,2021-11-19T18:02:31.767000+00:00,0.7421875,PASSED
276077,2021-11-19T18:02:31.767000+00:00,1.2890625,PASSED
276078,2021-11-19T18:02:31.767000+00:00,3.4765625,FAILED
276079,2021-11-19T18:02:31.767000+00:00,1.390625,PASSED
276080,2021-11-19T18:02:31.767000+00:00,-1.0546875,PASSED
276081,2021-11-19T18:02:31.767000+00:00,-2.0390625,FAILED
276082,2021-11-19T18:02:31.767000+00:00,0.046875,PASSED
276083,2021-11-19T18:02:31.767000+00:00,0.8515625,PASSED
276084,2021-11-19T18:02:31.767000+00:00,-0.8671875,PASSED
276085,2021-11-19T18:02:31.767000+00:00,-2.4296875,FAILED
276086,2021-11-19T18:02:31.767000+00:00,-1.8203125,PASSED
276087,2021-11-19T18:02:31.767000+00:00,-0.53125,PASSED
276088,2021-11-19T18:02:31.767000+00:00,-1.703125,PASSED
276089,2021-11-19T18:02:31.767000+00:00,-3.6875,FAILED
276090,2021-11-19T18:02:31.767000+00:00,-2.8828125,FAILED
276091,2021-11-19T18:02:31.767000+00:00,0.3203125,PASSED
276092,2021-11-19T18:02:31.767000+00:00,0.7578125,PASSED
276093,2021-11-19T18:02:31.767000+00:00,0.359375,PASSED
276094,2021-11-19T18:02:31.767000+00:00,0.0,PASSED
276095,2021-11-19T18:02:31.767000+00:00,0.984375,PASSED
276096,2021-11-19T18:02:31.767000+00:00,1.875,PASSED
276097,2021-11-19T18:02:31.767000+00:00,1.609375,PASSED
276098,2021-11-19T18:02:31.767000+00:00,0.3828125,PASSED
276099,2021-11-19T18:02:31.767000+00:00,0.1640625,PASSED
276100,2021-11-19T18:02:31.767000+00:00,2.0,PASSED
276101,2021-11-19T18:02:31.767000+00:00,2.734375,FAILED
276102,2021-11-19T18:02:31.767000+00:00,1.6171875,PASSED
276103,2021-11-19T18:02:31.767000+00:00,-0.21875,PASSED
276104,2021-11-19T18:02:31.767000+00:00,0.0234375,PASSED
276105,2021-11-19T18:02:31.767000+00:00,2.0390625,FAILED
276106,2021-11-19T18:02:31.767000+00:00,2.3046875,FAILED
276107,2021-11-19T18:02:31.767000+00:00,-0.40625,PASSED
276108,2021-11-19T18:02:31.767000+00:00,-0.765625,PASSED
276109,2021-11-19T18:02:31.767000+00:00,0.21875,PASSED
276110,2021-11-19T18:02:31.767000+00:00,-0.671875,PASSED
276111,2021-11-19T18:02:31.767000+00:00,-3.1171875,FAILED
276112,2021-11-19T18:02:31.767000+00:00,-4.1015625,FAILED
276113,2021-11-19T18:02:31.767000+00:00,-2.609375,FAILED
276114,2021-11-19T18:02:31.767000+00:00,-1.2578125,PASSED
276115,2021-11-19T18:02:31.767000+00:00,-1.9921875,PASSED
276116,2021-11-19T18:02:31.767000+00:00,-3.5546875,FAILED
276117,2021-11-19T18:02:31.767000+00:00,-2.1328125,FAILED
276118,2021-11-19T18:02:31.767000+00:00,-0.46875,PASSED
276119,2021-11-19T18:02:31.767000+00:00,-0.25,PASSED
276120,2021-11-19T18:02:31.767000+00:00,-2.0859375,FAILED
276121,2021-11-19T18:02:31.767000+00:00,-1.84375,PASSED
276122,2021-11-19T18:02:31.767000+00:00,1.515625,PASSED
276123,2021-11-19T18:02:31.767000+00:00,3.921875,FAILED
276124,2021-11-19T18:02:31.767000+00:00,3.484375,FAILED
276125,2021-11-19T18:02:31.767000+00:00,2.2890625,FAILED
276126,2021-11-19T18:02:31.767000+00:00,2.6484375,FAILED
276127,2021-11-19T18:02:31.767000+00:00,3.6328125,FAILED
276128,2021-11-19T18:02:31.767000+00:00,2.7421875,FAILED
276129,2021-11-19T18:02:31.767000+00:00,0.8515625,PASSED
276130,2021-11-19T18:02:31.767000+00:00,1.5859375,PASSED
276131,2021-11-19T18:02:31.767000+00:00,2.703125,FAILED
276132,2021-11-19T18:02:31.767000+00:00,2.5,FAILED
276133,2021-11-19T18:02:31.767000+00:00,-0.2734375,PASSED
276134,2021-11-19T18:02:31.767000+00:00,-0.671875,PASSED
276135,2021-11-19T18:02:31.767000+00:00,-1.75,PASSED
276136,2021-11-19T18:02:31.767000+00:00,-1.421875,PASSED
276137,2021-11-19T18:02:31.767000+00:00,-2.3125,FAILED
276138,2021-11-19T18:02:31.767000+00:00,-3.1171875,FAILED
276139,2021-11-19T18:02:31.767000+00:00,-3.8515625,FAILED
276140,2021-11-19T18:02:31.767000+00:00,-3.6328125,FAILED
276141,2021-11-19T18:02:31.767000+00:00,-2.2109375,FAILED
276142,2021-11-19T18:02:31.767000+00:00,-2.390625,FAILED
276143,2021-11-19T18:02:31.767000+00:00,-3.2265625,FAILED
276144,2021-11-19T18:02:31.767000+00:00,-2.1640625,FAILED
276145,2021-11-19T18:02:31.767000+00:00,-0.640625,PASSED
276146,2021-11-19T18:02:31.767000+00:00,-0.4375,PASSED
276147,2021-11-19T18:02:31.767000+00:00,-1.7265625,PASSED
276148,2021-11-19T18:02:31.767000+00:00,-1.2265625,PASSED
276149,2021-11-19T18:02:31.767000+00:00,0.7578125,PASSED
276150,2021-11-19T18:02:31.767000+00:00,2.6484375,FAILED
276151,2021-11-19T18:02:31.767000+00:00,1.421875,PASSED
276152,2021-11-19T18:02:31.767000+00:00,0.7578125,PASSED
276153,2021-11-19T18:02:31.767000+00:00,3.40625,FAILED
276154,2021-11-19T18:02:31.767000+00:00,3.765625,FAILED
276155,2021-11-19T18:02:31.767000+00:00,4.09375,FAILED
276156,2021-11-19T18:02:31.767000+00:00,1.52890625,PASSED
276157,2021-11-19T18:02:31.767000+00:00,2.36015625,FAILED
276158,2021-11-19T18:02:31.767000+00:00,6.145312499999998,FAILED
276159,2021-11-19T18:02:31.767000+00:00,2.71640625,FAILED
276160,2021-11-19T18:02:31.767000+00:00,-0.40078125,PASSED
276161,2021-11-19T18:02:31.767000+00:00,-2.09296875,FAILED
276162,2021-11-19T18:02:31.767000+00:00,-0.5640625,PASSED
276163,2021-11-19T18:02:31.767000+00:00,-1.02421875,PASSED
276164,2021-11-19T18:02:31.767000+00:00,-4.85390625,FAILED
276165,2021-11-19T18:02:31.767000+00:00,-7.421875,FAILED
276166,2021-11-19T18:02:31.767000+00:00,-7.88203125,FAILED
276167,2021-11-19T18:02:31.767000+00:00,-5.759375,FAILED
276168,2021-11-19T18:02:31.767000+00:00,-4.6015625,FAILED
276169,2021-11-19T18:02:31.767000+00:00,-3.5625,FAILED
276170,2021-11-19T18:02:31.767000+00:00,-1.97421875,PASSED
276171,2021-11-19T18:02:31.767000+00:00,0.63828125,PASSED
276172,2021-11-19T18:02:31.767000+00:00,0.9796875,PASSED
276173,2021-11-19T18:02:31.767000+00:00,-1.9,PASSED
276174,2021-11-19T18:02:31.767000+00:00,-2.2859375,FAILED
276175,2021-11-19T18:02:31.767000+00:00,2.2859375,FAILED
276176,2021-11-19T18:02:31.767000+00:00,2.1875,FAILED
276177,2021-11-19T18:02:31.767000+00:00,1.890625,PASSED
276178,2021-11-19T18:02:31.767000+00:00,1.0859375,PASSED
276179,2021-11-19T18:02:31.767000+00:00,1.328125,PASSED
276180,2021-11-19T18:02:31.767000+00:00,1.546875,PASSED
276181,2021-11-19T18:02:31.767000+00:00,1.75,PASSED
276182,2021-11-19T18:02:31.767000+00:00,0.828125,PASSED
276183,2021-11-19T18:02:31.767000+00:00,0.9921875,PASSED
276184,2021-11-19T18:02:31.767000+00:00,1.75,PASSED
276185,2021-11-19T18:02:31.767000+00:00,2.4375,FAILED
276186,2021-11-19T18:02:31.767000+00:00,2.8125,FAILED
276187,2021-11-19T18:02:31.767000+00:00,1.09375,PASSED
276188,2021-11-19T18:02:31.767000+00:00,-1.125,PASSED
276189,2021-11-19T18:02:31.767000+00:00,0.3671875,PASSED
276190,2021-11-19T18:02:31.767000+00:00,-0.4375,PASSED
276191,2021-11-19T18:02:31.767000+00:00,-3.1484375,FAILED
276192,2021-11-19T18:02:31.767000+00:00,-3.5078125,FAILED
276193,2021-11-19T18:02:31.767000+00:00,-1.2109375,PASSED
276194,2021-11-19T18:02:31.767000+00:00,-0.3203125,PASSED
276195,2021-11-19T18:02:31.767000+00:00,-2.765625,FAILED
276196,2021-11-19T18:02:31.767000+00:00,-3.75,FAILED
276197,2021-11-19T18:02:31.767000+00:00,-3.453125,FAILED
276198,2021-11-19T18:02:31.767000+00:00,-0.46875,PASSED
276199,2021-11-19T18:02:31.767000+00:00,-0.0703125,PASSED
276200,2021-11-19T18:02:31.767000+00:00,-0.4296875,PASSED
276201,2021-11-19T18:02:31.767000+00:00,0.5546875,PASSED
276202,2021-11-19T18:02:31.767000+00:00,2.046875,FAILED
276203,2021-11-19T18:02:31.767000+00:00,1.2421875,PASSED
276204,2021-11-19T18:02:31.767000+00:00,-0.9765625,PASSED
276205,2021-11-19T18:02:31.767000+00:00,-0.6796875,PASSED
276206,2021-11-19T18:02:31.767000+00:00,1.765625,PASSED
276207,2021-11-19T18:02:31.767000+00:00,2.75,FAILED
276208,2021-11-19T18:02:31.767000+00:00,1.2578125,PASSED
276209,2021-11-19T18:02:31.767000+00:00,0.453125,PASSED
276210,2021-11-19T18:02:31.767000+00:00,2.171875,FAILED
276211,2021-11-19T18:02:31.767000+00:00,2.8359375,FAILED
276212,2021-11-19T18:02:31.767000+00:00,1.0,PASSED
276213,2021-11-19T18:02:31.767000+00:00,-0.2265625,PASSED
276214,2021-11-19T18:02:31.767000+00:00,-0.0078125,PASSED
276215,2021-11-19T18:02:31.767000+00:00,1.828125,PASSED
276216,2021-11-19T18:02:31.767000+00:00,0.109375,PASSED
276217,2021-11-19T18:02:31.767000+00:00,-1.90625,PASSED
276218,2021-11-19T18:02:31.767000+00:00,-3.2578125,FAILED
276219,2021-11-19T18:02:31.767000+00:00,-2.5234375,FAILED
276220,2021-11-19T18:02:31.767000+00:00,-1.859375,PASSED
276221,2021-11-19T18:02:31.767000+00:00,-0.84375,PASSED
276222,2021-11-19T18:02:31.767000+00:00,-1.765625,PASSED
276223,2021-11-19T18:02:31.767000+00:00,-2.265625,FAILED
276224,2021-11-19T18:02:31.767000+00:00,-1.203125,PASSED
276225,2021-11-19T18:02:31.767000+00:00,-1.0703125,PASSED
276226,2021-11-19T18:02:31.767000+00:00,-1.703125,PASSED
276227,2021-11-19T18:02:31.767000+00:00,-1.59375,PASSED
276228,2021-11-19T18:02:31.767000+00:00,-0.0390625,PASSED
276229,2021-11-19T18:02:31.767000+00:00,1.078125,PASSED
276230,2021-11-19T18:02:31.767000+00:00,1.6875,PASSED
276231,2021-11-19T18:02:31.767000+00:00,0.3984375,PASSED
276232,2021-11-19T18:02:31.767000+00:00,0.5625,PASSED
276233,2021-11-19T18:02:31.767000+00:00,1.625,PASSED
276234,2021-11-19T18:02:31.767000+00:00,2.3125,FAILED
276235,2021-11-19T18:02:31.767000+00:00,0.4140625,PASSED
276236,2021-11-19T18:02:31.767000+00:00,0.6796875,PASSED
276237,2021-11-19T18:02:31.767000+00:00,1.90625,PASSED
276238,2021-11-19T18:02:31.767000+00:00,3.0234375,FAILED
276239,2021-11-19T18:02:31.767000+00:00,0.375,PASSED
276240,2021-11-19T18:02:31.767000+00:00,-2.1484375,FAILED
276241,2021-11-19T18:02:31.767000+00:00,-1.1640625,PASSED
276242,2021-11-19T18:02:31.767000+00:00,0.328125,PASSED
276243,2021-11-19T18:02:31.767000+00:00,-2.1171875,FAILED
276244,2021-11-19T18:02:31.767000+00:00,-3.1015625,FAILED
276245,2021-11-19T18:02:31.767000+00:00,-2.8046875,FAILED
276246,2021-11-19T18:02:31.767000+00:00,0.1796875,PASSED
276247,2021-11-19T18:02:31.767000+00:00,-1.015625,PASSED
276248,2021-11-19T18:02:31.767000+00:00,-2.09375,FAILED
276249,2021-11-19T18:02:31.767000+00:00,-3.078125,FAILED
276250,2021-11-19T18:02:31.767000+00:00,-0.9921875,PASSED
276251,2021-11-19T18:02:31.767000+00:00,0.359375,PASSED
276252,2021-11-19T18:02:31.767000+00:00,1.5859375,PASSED
276253,2021-11-19T18:02:31.767000+00:00,-0.4296875,PASSED
276254,2021-11-19T18:02:31.767000+00:00,-0.1640625,PASSED
276255,2021-11-19T18:02:31.767000+00:00,1.0625,PASSED
276256,2021-11-19T18:02:31.767000+00:00,4.9875,FAILED
276257,2021-11-19T18:02:31.767000+00:00,3.0578125,FAILED
276258,2021-11-19T18:02:31.767000+00:00,0.6085937499999999,PASSED
276259,2021-11-19T18:02:31.767000+00:00,2.83515625,FAILED
276260,2021-11-19T18:02:31.767000+00:00,5.44765625,FAILED
276261,2021-11-19T18:02:31.767000+00:00,5.10625,FAILED
276262,2021-11-19T18:02:31.767000+00:00,2.2265625,FAILED
276263,2021-11-19T18:02:31.767000+00:00,1.06875,PASSED
276264,2021-11-19T18:02:31.767000+00:00,1.41015625,PASSED
276265,2021-11-19T18:02:31.767000+00:00,1.7218749999999998,PASSED
276266,2021-11-19T18:02:31.767000+00:00,-0.890625,PASSED
276267,2021-11-19T18:02:31.767000+00:00,-4.05234375,FAILED
276268,2021-11-19T18:02:31.767000+00:00,-3.63671875,FAILED
276269,2021-11-19T18:02:31.767000+00:00,-0.1484375,PASSED
276270,2021-11-19T18:02:31.767000+00:00,-2.47890625,FAILED
276271,2021-11-19T18:02:31.767000+00:00,-5.44765625,FAILED
276272,2021-11-19T18:02:31.767000+00:00,-6.60546875,FAILED
276273,2021-11-19T18:02:31.767000+00:00,-5.56640625,FAILED
276274,2021-11-19T18:02:31.767000+00:00,-5.2546875,FAILED
276275,2021-11-19T18:02:31.767000+00:00,-7.8671875,FAILED
276276,2021-11-19T18:02:31.767000+00:00,-3.9609375,FAILED
276277,2021-11-19T18:02:31.767000+00:00,-1.4375,PASSED
276278,2021-11-19T18:02:31.767000+00:00,1.0859375,PASSED
276279,2021-11-19T18:02:31.767000+00:00,0.7578125,PASSED
276280,2021-11-19T18:02:31.767000+00:00,-0.734375,PASSED
276281,2021-11-19T18:02:31.767000+00:00,0.6171875,PASSED
276282,2021-11-19T18:02:31.767000+00:00,3.328125,FAILED
276283,2021-11-19T18:02:31.767000+00:00,2.96875,FAILED
276284,2021-11-19T18:02:31.767000+00:00,1.984375,PASSED
276285,2021-11-19T18:02:31.767000+00:00,1.6875,PASSED
276286,2021-11-19T18:02:31.767000+00:00,4.1328125,FAILED
276287,2021-11-19T18:02:31.767000+00:00,3.8046875,FAILED
276288,2021-11-19T18:02:31.767000+00:00,2.3125,FAILED
276289,2021-11-19T18:02:31.767000+00:00,0.421875,PASSED
276290,2021-11-19T18:02:31.767000+00:00,1.6484375,PASSED
276291,2021-11-19T18:02:31.767000+00:00,1.8671875,PASSED
276292,2021-11-19T18:02:31.767000+00:00,1.2578125,PASSED
276293,2021-11-19T18:02:31.767000+00:00,-1.515625,PASSED
276294,2021-11-19T18:02:31.767000+00:00,-2.7109375,FAILED
276295,2021-11-19T18:02:31.767000+00:00,-2.3515625,FAILED
276296,2021-11-19T18:02:31.767000+00:00,-2.6796875,FAILED
276297,2021-11-19T18:02:31.767000+00:00,-3.5703125,FAILED
276298,2021-11-19T18:02:31.767000+00:00,-3.8359375,FAILED
276299,2021-11-19T18:02:31.767000+00:00,-3.1015625,FAILED
276300,2021-11-19T18:02:31.767000+00:00,-1.5390625,PASSED
276301,2021-11-19T18:02:31.767000+00:00,-1.7421875,PASSED
276302,2021-11-19T18:02:31.767000+00:00,-2.2890625,FAILED
276303,2021-11-19T18:02:31.767000+00:00,-3.4609375,FAILED
276304,2021-11-19T18:02:31.767000+00:00,-1.171875,PASSED
276305,2021-11-19T18:02:31.767000+00:00,-0.1875,PASSED
276306,2021-11-19T18:02:31.767000+00:00,-0.484375,PASSED
276307,2021-11-19T18:02:31.767000+00:00,-0.75,PASSED
276308,2021-11-19T18:02:31.767000+00:00,1.9609375,PASSED
276309,2021-11-19T18:02:31.767000+00:00,3.0390625,FAILED
276310,2021-11-19T18:02:31.767000+00:00,2.0546875,FAILED
276311,2021-11-19T18:02:31.767000+00:00,0.5625,PASSED
276312,2021-11-19T18:02:31.767000+00:00,1.9140625,PASSED
276313,2021-11-19T18:02:31.767000+00:00,4.1328125,FAILED
276314,2021-11-19T18:02:31.767000+00:00,3.2421875,FAILED
276315,2021-11-19T18:02:31.767000+00:00,1.3515625,PASSED
276316,2021-11-19T18:02:31.767000+00:00,2.0859375,FAILED
276317,2021-11-19T18:02:31.767000+00:00,3.203125,FAILED
276318,2021-11-19T18:02:31.767000+00:00,1.78125,PASSED
276319,2021-11-19T18:02:31.767000+00:00,-0.25,PASSED
276320,2021-11-19T18:02:31.767000+00:00,-2.140625,FAILED
276321,2021-11-19T18:02:31.767000+00:00,-1.8984375,PASSED
276322,2021-11-19T18:02:31.767000+00:00,-1.6796875,PASSED
276323,2021-11-19T18:02:31.767000+00:00,-2.2890625,FAILED
276324,2021-11-19T18:02:31.767000+00:00,-3.953125,FAILED
276325,2021-11-19T18:02:31.767000+00:00,-3.734375,FAILED
276326,2021-11-19T18:02:31.767000+00:00,-3.53125,FAILED
276327,2021-11-19T18:02:31.767000+00:00,-2.2421875,FAILED
276328,2021-11-19T18:02:31.767000+00:00,-2.078125,FAILED
276329,2021-11-19T18:02:31.767000+00:00,-1.625,PASSED
276330,2021-11-19T18:02:31.767000+00:00,-0.375,PASSED
276331,2021-11-19T18:02:31.767000+00:00,1.4765625,PASSED
276332,2021-11-19T18:02:31.767000+00:00,1.234375,PASSED
276333,2021-11-19T18:02:31.767000+00:00,0.5703125,PASSED
276334,2021-11-19T18:02:31.767000+00:00,0.3671875,PASSED
276335,2021-11-19T18:02:31.767000+00:00,1.2890625,PASSED
276336,2021-11-19T18:02:31.767000+00:00,1.125,PASSED
276337,2021-11-19T18:02:31.767000+00:00,0.671875,PASSED
276338,2021-11-19T18:02:31.767000+00:00,1.359375,PASSED
276339,2021-11-19T18:02:31.767000+00:00,1.734375,PASSED
276340,2021-11-19T18:02:31.767000+00:00,2.3046875,FAILED
276341,2021-11-19T18:02:31.767000+00:00,2.40625,FAILED
276342,2021-11-19T18:02:31.767000+00:00,1.75,PASSED
276343,2021-11-19T18:02:31.767000+00:00,1.1484375,PASSED
276344,2021-11-19T18:02:31.767000+00:00,1.6953125,PASSED
276345,2021-11-19T18:02:31.767000+00:00,1.0546875,PASSED
276346,2021-11-19T18:02:31.767000+00:00,0.109375,PASSED
276347,2021-11-19T18:02:31.767000+00:00,-0.7734375,PASSED
276348,2021-11-19T18:02:31.767000+00:00,0.0234375,PASSED
276349,2021-11-19T18:02:31.767000+00:00,0.328125,PASSED
276350,2021-11-19T18:02:31.767000+00:00,-1.0859375,PASSED
276351,2021-11-19T18:02:31.767000+00:00,-3.734375,FAILED
276352,2021-11-19T18:02:31.767000+00:00,-4.09375,FAILED
276353,2021-11-19T18:02:31.767000+00:00,-1.796875,PASSED
276354,2021-11-19T18:02:31.767000+00:00,-2.09375,FAILED
276355,2021-11-19T18:02:31.767000+00:00,-3.4453125,FAILED
276356,2021-11-19T18:02:31.767000+00:00,-4.215625,FAILED
276357,2021-11-19T18:02:31.767000+00:00,-0.3859375,PASSED
276358,2021-11-19T18:02:31.767000+00:00,0.11875,PASSED
276359,2021-11-19T18:02:31.767000+00:00,-2.21171875,FAILED
276360,2021-11-19T18:02:31.767000+00:00,-2.62734375,FAILED
276361,2021-11-19T18:02:31.767000+00:00,1.6328125,PASSED
276362,2021-11-19T18:02:31.767000+00:00,4.46796875,FAILED
276363,2021-11-19T18:02:31.767000+00:00,3.96328125,FAILED
276364,2021-11-19T18:02:31.767000+00:00,0.69765625,PASSED
276365,2021-11-19T18:02:31.767000+00:00,1.959375,PASSED
276366,2021-11-19T18:02:31.767000+00:00,3.1171875,FAILED
276367,2021-11-19T18:02:31.767000+00:00,1.365625,PASSED
276368,2021-11-19T18:02:31.767000+00:00,-0.22265625,PASSED
276369,2021-11-19T18:02:31.767000+00:00,2.96875,FAILED
276370,2021-11-19T18:02:31.767000+00:00,5.9375,FAILED
276371,2021-11-19T18:02:31.767000+00:00,7.8671875,FAILED
276372,2021-11-19T18:02:31.767000+00:00,2.59765625,FAILED
276373,2021-11-19T18:02:31.767000+00:00,-1.1875,PASSED
276374,2021-11-19T18:02:31.767000+00:00,-1.8703125,PASSED
276375,2021-11-19T18:02:31.767000+00:00,-1.246875,PASSED
276376,2021-11-19T18:02:31.767000+00:00,-2.7421875,FAILED
276377,2021-11-19T18:02:31.767000+00:00,-3.546875,FAILED
276378,2021-11-19T18:02:31.767000+00:00,-2.3203125,FAILED
276379,2021-11-19T18:02:31.767000+00:00,0.59375,PASSED
276380,2021-11-19T18:02:31.767000+00:00,-0.6015625,PASSED
276381,2021-11-19T18:02:31.767000+00:00,-0.9609375,PASSED
276382,2021-11-19T18:02:31.767000+00:00,-3.2578125,FAILED
276383,2021-11-19T18:02:31.767000+00:00,-1.765625,PASSED
276384,2021-11-19T18:02:31.767000+00:00,-0.9609375,PASSED
276385,2021-11-19T18:02:31.767000+00:00,-0.2265625,PASSED
276386,2021-11-19T18:02:31.767000+00:00,-1.34375,PASSED
276387,2021-11-19T18:02:31.767000+00:00,-0.328125,PASSED
276388,2021-11-19T18:02:31.767000+00:00,2.078125,FAILED
276389,2021-11-19T18:02:31.767000+00:00,3.0625,FAILED
276390,2021-11-19T18:02:31.767000+00:00,0.3671875,PASSED
276391,2021-11-19T18:02:31.767000+00:00,-0.7109375,PASSED
276392,2021-11-19T18:02:31.767000+00:00,0.9296875,PASSED
276393,2021-11-19T18:02:31.767000+00:00,3.015625,FAILED
276394,2021-11-19T18:02:31.767000+00:00,2.2109375,FAILED
276395,2021-11-19T18:02:31.767000+00:00,0.4921875,PASSED
276396,2021-11-19T18:02:31.767000+00:00,1.15625,PASSED
